"bids: 1 = want, 2 = willing, 3 = reluctant, C = conflict",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,"166 2 P, 3 S, 0 V","166 2 P, 3 S, 0 V","166 2 P, 3 S, 0 V","212 2 P, 0 S, 0 V","212 2 P, 0 S, 0 V","212 2 P, 0 S, 0 V","74 3 P, 2 S, 0 V","74 3 P, 2 S, 0 V","74 3 P, 2 S, 0 V","127 3 P, 1 S, 0 V","127 3 P, 1 S, 0 V","127 3 P, 1 S, 0 V","44 3 P, 2 S, 0 V","44 3 P, 2 S, 0 V","44 3 P, 2 S, 0 V","10 2 P, 2 S, 0 V","10 2 P, 2 S, 0 V","10 2 P, 2 S, 0 V","144 3 P, 3 S, 4 V","144 3 P, 3 S, 4 V","144 3 P, 3 S, 4 V","204 2 P, 4 S, 0 V","204 2 P, 4 S, 0 V","204 2 P, 4 S, 0 V","129 2 P, 4 S, 0 V","129 2 P, 4 S, 0 V","129 2 P, 4 S, 0 V","196 3 P, 2 S, 0 V","196 3 P, 2 S, 0 V","196 3 P, 2 S, 0 V","182 2 P, 2 S, 0 V","182 2 P, 2 S, 0 V","182 2 P, 2 S, 0 V","24 2 P, 3 S, 0 V","24 2 P, 3 S, 0 V","24 2 P, 3 S, 0 V","92 3 P, 1 S, 0 V","92 3 P, 1 S, 0 V","92 3 P, 1 S, 0 V","33 2 P, 2 S, 0 V","33 2 P, 2 S, 0 V","33 2 P, 2 S, 0 V","40 3 P, 3 S, 0 V","40 3 P, 3 S, 0 V","40 3 P, 3 S, 0 V","168 3 P, 2 S, 0 V","168 3 P, 2 S, 0 V","168 3 P, 2 S, 0 V","97 3 P, 2 S, 0 V","97 3 P, 2 S, 0 V","97 3 P, 2 S, 0 V","188 2 P, 3 S, 0 V","188 2 P, 3 S, 0 V","188 2 P, 3 S, 0 V","69 2 P, 2 S, 0 V","69 2 P, 2 S, 0 V","69 2 P, 2 S, 0 V","195 2 P, 4 S, 0 V","195 2 P, 4 S, 0 V","195 2 P, 4 S, 0 V","209 2 P, 3 S, 0 V","209 2 P, 3 S, 0 V","209 2 P, 3 S, 0 V","80 1 P, 1 S, 0 V","80 1 P, 1 S, 0 V","80 1 P, 1 S, 0 V","8 3 P, 2 S, 0 V","8 3 P, 2 S, 0 V","8 3 P, 2 S, 0 V","95 2 P, 1 S, 0 V","95 2 P, 1 S, 0 V","95 2 P, 1 S, 0 V","96 2 P, 3 S, 0 V","96 2 P, 3 S, 0 V","96 2 P, 3 S, 0 V","91 2 P, 3 S, 0 V","91 2 P, 3 S, 0 V","91 2 P, 3 S, 0 V","131 3 P, 1 S, 0 V","131 3 P, 1 S, 0 V","131 3 P, 1 S, 0 V","36 3 P, 3 S, 0 V","36 3 P, 3 S, 0 V","36 3 P, 3 S, 0 V","50 2 P, 2 S, 0 V","50 2 P, 2 S, 0 V","50 2 P, 2 S, 0 V","113 3 P, 3 S, 0 V","113 3 P, 3 S, 0 V","113 3 P, 3 S, 0 V","175 2 P, 2 S, 0 V","175 2 P, 2 S, 0 V","175 2 P, 2 S, 0 V","200 3 P, 0 S, 0 V","200 3 P, 0 S, 0 V","200 3 P, 0 S, 0 V","35 3 P, 3 S, 0 V","35 3 P, 3 S, 0 V","35 3 P, 3 S, 0 V","54 3 P, 3 S, 0 V","54 3 P, 3 S, 0 V","54 3 P, 3 S, 0 V","149 3 P, 3 S, 0 V","149 3 P, 3 S, 0 V","149 3 P, 3 S, 0 V","184 2 P, 4 S, 0 V","184 2 P, 4 S, 0 V","184 2 P, 4 S, 0 V","2 3 P, 1 S, 4 V","2 3 P, 1 S, 4 V","2 3 P, 1 S, 4 V","0 1 P, 4 S, 0 V","0 1 P, 4 S, 0 V","0 1 P, 4 S, 0 V","114 1 P, 2 S, 0 V","114 1 P, 2 S, 0 V","114 1 P, 2 S, 0 V","190 3 P, 2 S, 0 V","190 3 P, 2 S, 0 V","190 3 P, 2 S, 0 V","171 2 P, 2 S, 0 V","171 2 P, 2 S, 0 V","171 2 P, 2 S, 0 V","42 2 P, 4 S, 0 V","42 2 P, 4 S, 0 V","42 2 P, 4 S, 0 V","130 2 P, 2 S, 0 V","130 2 P, 2 S, 0 V","130 2 P, 2 S, 0 V","179 2 P, 1 S, 0 V","179 2 P, 1 S, 0 V","179 2 P, 1 S, 0 V","71 2 P, 2 S, 0 V","71 2 P, 2 S, 0 V","71 2 P, 2 S, 0 V","56 2 P, 2 S, 5 V","56 2 P, 2 S, 5 V","56 2 P, 2 S, 5 V","118 2 P, 3 S, 0 V","118 2 P, 3 S, 0 V","118 2 P, 3 S, 0 V","163 3 P, 2 S, 0 V","163 3 P, 2 S, 0 V","163 3 P, 2 S, 0 V","94 2 P, 3 S, 0 V","94 2 P, 3 S, 0 V","94 2 P, 3 S, 0 V","137 3 P, 3 S, 0 V","137 3 P, 3 S, 0 V","137 3 P, 3 S, 0 V","7 2 P, 3 S, 0 V","7 2 P, 3 S, 0 V","7 2 P, 3 S, 0 V","11 2 P, 3 S, 0 V","11 2 P, 3 S, 0 V","11 2 P, 3 S, 0 V","3 3 P, 1 S, 0 V","3 3 P, 1 S, 0 V","3 3 P, 1 S, 0 V","193 3 P, 2 S, 0 V","193 3 P, 2 S, 0 V","193 3 P, 2 S, 0 V","23 2 P, 2 S, 0 V","23 2 P, 2 S, 0 V","23 2 P, 2 S, 0 V","60 3 P, 3 S, 0 V","60 3 P, 3 S, 0 V","60 3 P, 3 S, 0 V","194 1 P, 2 S, 0 V","194 1 P, 2 S, 0 V","194 1 P, 2 S, 0 V","191 2 P, 3 S, 0 V","191 2 P, 3 S, 0 V","191 2 P, 3 S, 0 V","181 2 P, 3 S, 0 V","181 2 P, 3 S, 0 V","181 2 P, 3 S, 0 V","29 3 P, 2 S, 0 V","29 3 P, 2 S, 0 V","29 3 P, 2 S, 0 V","109 2 P, 3 S, 0 V","109 2 P, 3 S, 0 V","109 2 P, 3 S, 0 V","18 3 P, 2 S, 0 V","18 3 P, 2 S, 0 V","18 3 P, 2 S, 0 V","147 2 P, 3 S, 0 V","147 2 P, 3 S, 0 V","147 2 P, 3 S, 0 V","90 3 P, 3 S, 0 V","90 3 P, 3 S, 0 V","90 3 P, 3 S, 0 V","128 3 P, 2 S, 0 V","128 3 P, 2 S, 0 V","128 3 P, 2 S, 0 V","136 3 P, 3 S, 0 V","136 3 P, 3 S, 0 V","136 3 P, 3 S, 0 V","17 3 P, 3 S, 0 V","17 3 P, 3 S, 0 V","17 3 P, 3 S, 0 V","19 3 P, 2 S, 0 V","19 3 P, 2 S, 0 V","19 3 P, 2 S, 0 V","160 2 P, 1 S, 0 V","160 2 P, 1 S, 0 V","160 2 P, 1 S, 0 V","37 3 P, 2 S, 0 V","37 3 P, 2 S, 0 V","37 3 P, 2 S, 0 V","208 3 P, 2 S, 0 V","208 3 P, 2 S, 0 V","208 3 P, 2 S, 0 V","142 3 P, 3 S, 0 V","142 3 P, 3 S, 0 V","142 3 P, 3 S, 0 V","81 3 P, 2 S, 0 V","81 3 P, 2 S, 0 V","81 3 P, 2 S, 0 V","104 4 P, 2 S, 0 V","104 4 P, 2 S, 0 V","104 4 P, 2 S, 0 V","126 2 P, 3 S, 0 V","126 2 P, 3 S, 0 V","126 2 P, 3 S, 0 V","173 3 P, 3 S, 0 V","173 3 P, 3 S, 0 V","173 3 P, 3 S, 0 V","164 2 P, 3 S, 0 V","164 2 P, 3 S, 0 V","164 2 P, 3 S, 0 V","206 2 P, 4 S, 0 V","206 2 P, 4 S, 0 V","206 2 P, 4 S, 0 V","106 3 P, 2 S, 0 V","106 3 P, 2 S, 0 V","106 3 P, 2 S, 0 V","98 2 P, 3 S, 0 V","98 2 P, 3 S, 0 V","98 2 P, 3 S, 0 V","135 2 P, 3 S, 0 V","135 2 P, 3 S, 0 V","135 2 P, 3 S, 0 V","78 3 P, 3 S, 0 V","78 3 P, 3 S, 0 V","78 3 P, 3 S, 0 V","21 3 P, 1 S, 0 V","21 3 P, 1 S, 0 V","21 3 P, 1 S, 0 V","22 0 P, 0 S, 0 V","22 0 P, 0 S, 0 V","22 0 P, 0 S, 0 V","25 3 P, 2 S, 0 V","25 3 P, 2 S, 0 V","25 3 P, 2 S, 0 V","176 2 P, 4 S, 0 V","176 2 P, 4 S, 0 V","176 2 P, 4 S, 0 V","165 2 P, 3 S, 0 V","165 2 P, 3 S, 0 V","165 2 P, 3 S, 0 V","12 3 P, 2 S, 0 V","12 3 P, 2 S, 0 V","12 3 P, 2 S, 0 V","112 2 P, 3 S, 0 V","112 2 P, 3 S, 0 V","112 2 P, 3 S, 0 V","52 2 P, 4 S, 0 V","52 2 P, 4 S, 0 V","52 2 P, 4 S, 0 V","159 3 P, 2 S, 0 V","159 3 P, 2 S, 0 V","159 3 P, 2 S, 0 V","93 2 P, 3 S, 0 V","93 2 P, 3 S, 0 V","93 2 P, 3 S, 0 V","139 3 P, 2 S, 0 V","139 3 P, 2 S, 0 V","139 3 P, 2 S, 0 V","77 3 P, 3 S, 0 V","77 3 P, 3 S, 0 V","77 3 P, 3 S, 0 V","119 3 P, 2 S, 0 V","119 3 P, 2 S, 0 V","119 3 P, 2 S, 0 V","125 3 P, 2 S, 0 V","125 3 P, 2 S, 0 V","125 3 P, 2 S, 0 V","202 2 P, 3 S, 0 V","202 2 P, 3 S, 0 V","202 2 P, 3 S, 0 V","210 2 P, 4 S, 0 V","210 2 P, 4 S, 0 V","210 2 P, 4 S, 0 V","138 3 P, 2 S, 0 V","138 3 P, 2 S, 0 V","138 3 P, 2 S, 0 V","48 3 P, 1 S, 0 V","48 3 P, 1 S, 0 V","48 3 P, 1 S, 0 V","83 3 P, 2 S, 0 V","83 3 P, 2 S, 0 V","83 3 P, 2 S, 0 V","101 2 P, 0 S, 0 V","101 2 P, 0 S, 0 V","101 2 P, 0 S, 0 V","13 2 P, 3 S, 0 V","13 2 P, 3 S, 0 V","13 2 P, 3 S, 0 V","203 3 P, 3 S, 0 V","203 3 P, 3 S, 0 V","203 3 P, 3 S, 0 V","47 3 P, 3 S, 0 V","47 3 P, 3 S, 0 V","47 3 P, 3 S, 0 V","185 2 P, 3 S, 0 V","185 2 P, 3 S, 0 V","185 2 P, 3 S, 0 V","158 2 P, 3 S, 0 V","158 2 P, 3 S, 0 V","158 2 P, 3 S, 0 V","86 3 P, 3 S, 0 V","86 3 P, 3 S, 0 V","86 3 P, 3 S, 0 V","111 2 P, 2 S, 0 V","111 2 P, 2 S, 0 V","111 2 P, 2 S, 0 V","145 2 P, 3 S, 0 V","145 2 P, 3 S, 0 V","145 2 P, 3 S, 0 V","67 3 P, 1 S, 0 V","67 3 P, 1 S, 0 V","67 3 P, 1 S, 0 V","66 3 P, 2 S, 0 V","66 3 P, 2 S, 0 V","66 3 P, 2 S, 0 V","26 3 P, 3 S, 0 V","26 3 P, 3 S, 0 V","26 3 P, 3 S, 0 V","116 3 P, 3 S, 0 V","116 3 P, 3 S, 0 V","116 3 P, 3 S, 0 V","41 3 P, 1 S, 0 V","41 3 P, 1 S, 0 V","41 3 P, 1 S, 0 V","15 3 P, 1 S, 0 V","15 3 P, 1 S, 0 V","15 3 P, 1 S, 0 V","189 2 P, 2 S, 0 V","189 2 P, 2 S, 0 V","189 2 P, 2 S, 0 V","108 2 P, 3 S, 0 V","108 2 P, 3 S, 0 V","108 2 P, 3 S, 0 V","89 3 P, 2 S, 0 V","89 3 P, 2 S, 0 V","89 3 P, 2 S, 0 V","57 2 P, 3 S, 0 V","57 2 P, 3 S, 0 V","57 2 P, 3 S, 0 V","192 3 P, 3 S, 0 V","192 3 P, 3 S, 0 V","192 3 P, 3 S, 0 V","72 2 P, 3 S, 0 V","72 2 P, 3 S, 0 V","72 2 P, 3 S, 0 V","172 3 P, 2 S, 0 V","172 3 P, 2 S, 0 V","172 3 P, 2 S, 0 V","177 2 P, 4 S, 0 V","177 2 P, 4 S, 0 V","177 2 P, 4 S, 0 V","63 2 P, 3 S, 0 V","63 2 P, 3 S, 0 V","63 2 P, 3 S, 0 V","153 2 P, 3 S, 0 V","153 2 P, 3 S, 0 V","153 2 P, 3 S, 0 V","201 2 P, 3 S, 0 V","201 2 P, 3 S, 0 V","201 2 P, 3 S, 0 V","5 2 P, 3 S, 0 V","5 2 P, 3 S, 0 V","5 2 P, 3 S, 0 V","205 2 P, 3 S, 0 V","205 2 P, 3 S, 0 V","205 2 P, 3 S, 0 V","46 3 P, 2 S, 0 V","46 3 P, 2 S, 0 V","46 3 P, 2 S, 0 V","53 3 P, 3 S, 0 V","53 3 P, 3 S, 0 V","53 3 P, 3 S, 0 V","51 3 P, 2 S, 0 V","51 3 P, 2 S, 0 V","51 3 P, 2 S, 0 V","55 2 P, 3 S, 0 V","55 2 P, 3 S, 0 V","55 2 P, 3 S, 0 V","4 3 P, 3 S, 0 V","4 3 P, 3 S, 0 V","4 3 P, 3 S, 0 V","207 2 P, 2 S, 0 V","207 2 P, 2 S, 0 V","207 2 P, 2 S, 0 V","82 3 P, 2 S, 0 V","82 3 P, 2 S, 0 V","82 3 P, 2 S, 0 V","169 2 P, 3 S, 0 V","169 2 P, 3 S, 0 V","169 2 P, 3 S, 0 V","167 2 P, 2 S, 0 V","167 2 P, 2 S, 0 V","167 2 P, 2 S, 0 V","186 2 P, 4 S, 0 V","186 2 P, 4 S, 0 V","186 2 P, 4 S, 0 V","84 2 P, 2 S, 0 V","84 2 P, 2 S, 0 V","84 2 P, 2 S, 0 V","132 2 P, 4 S, 0 V","132 2 P, 4 S, 0 V","132 2 P, 4 S, 0 V","6 3 P, 2 S, 0 V","6 3 P, 2 S, 0 V","6 3 P, 2 S, 0 V","155 2 P, 1 S, 0 V","155 2 P, 1 S, 0 V","155 2 P, 1 S, 0 V","105 2 P, 2 S, 0 V","105 2 P, 2 S, 0 V","105 2 P, 2 S, 0 V","49 2 P, 1 S, 0 V","49 2 P, 1 S, 0 V","49 2 P, 1 S, 0 V","76 3 P, 3 S, 0 V","76 3 P, 3 S, 0 V","76 3 P, 3 S, 0 V","61 2 P, 3 S, 0 V","61 2 P, 3 S, 0 V","61 2 P, 3 S, 0 V","134 3 P, 3 S, 0 V","134 3 P, 3 S, 0 V","134 3 P, 3 S, 0 V","197 2 P, 3 S, 0 V","197 2 P, 3 S, 0 V","197 2 P, 3 S, 0 V","170 4 P, 2 S, 0 V","170 4 P, 2 S, 0 V","170 4 P, 2 S, 0 V","141 1 P, 3 S, 0 V","141 1 P, 3 S, 0 V","141 1 P, 3 S, 0 V","16 3 P, 2 S, 0 V","16 3 P, 2 S, 0 V","16 3 P, 2 S, 0 V","43 3 P, 3 S, 4 V","43 3 P, 3 S, 4 V","43 3 P, 3 S, 4 V","103 4 P, 2 S, 0 V","103 4 P, 2 S, 0 V","103 4 P, 2 S, 0 V","28 3 P, 2 S, 0 V","28 3 P, 2 S, 0 V","28 3 P, 2 S, 0 V","1 2 P, 3 S, 0 V","1 2 P, 3 S, 0 V","1 2 P, 3 S, 0 V","70 2 P, 3 S, 0 V","70 2 P, 3 S, 0 V","70 2 P, 3 S, 0 V","39 2 P, 4 S, 0 V","39 2 P, 4 S, 0 V","39 2 P, 4 S, 0 V","121 3 P, 2 S, 0 V","121 3 P, 2 S, 0 V","121 3 P, 2 S, 0 V","133 2 P, 4 S, 0 V","133 2 P, 4 S, 0 V","133 2 P, 4 S, 0 V","198 2 P, 1 S, 0 V","198 2 P, 1 S, 0 V","198 2 P, 1 S, 0 V","73 2 P, 3 S, 0 V","73 2 P, 3 S, 0 V","73 2 P, 3 S, 0 V","162 3 P, 3 S, 0 V","162 3 P, 3 S, 0 V","162 3 P, 3 S, 0 V","115 2 P, 3 S, 0 V","115 2 P, 3 S, 0 V","115 2 P, 3 S, 0 V","183 3 P, 0 S, 0 V","183 3 P, 0 S, 0 V","183 3 P, 0 S, 0 V","161 3 P, 1 S, 0 V","161 3 P, 1 S, 0 V","161 3 P, 1 S, 0 V","148 2 P, 3 S, 0 V","148 2 P, 3 S, 0 V","148 2 P, 3 S, 0 V","9 2 P, 3 S, 0 V","9 2 P, 3 S, 0 V","9 2 P, 3 S, 0 V","34 3 P, 2 S, 0 V","34 3 P, 2 S, 0 V","34 3 P, 2 S, 0 V","79 2 P, 4 S, 0 V","79 2 P, 4 S, 0 V","79 2 P, 4 S, 0 V","117 2 P, 3 S, 0 V","117 2 P, 3 S, 0 V","117 2 P, 3 S, 0 V","88 2 P, 3 S, 0 V","88 2 P, 3 S, 0 V","88 2 P, 3 S, 0 V","38 3 P, 2 S, 0 V","38 3 P, 2 S, 0 V","38 3 P, 2 S, 0 V","154 3 P, 2 S, 0 V","154 3 P, 2 S, 0 V","154 3 P, 2 S, 0 V","110 3 P, 3 S, 0 V","110 3 P, 3 S, 0 V","110 3 P, 3 S, 0 V","65 3 P, 1 S, 0 V","65 3 P, 1 S, 0 V","65 3 P, 1 S, 0 V","178 3 P, 3 S, 0 V","178 3 P, 3 S, 0 V","178 3 P, 3 S, 0 V","140 3 P, 2 S, 0 V","140 3 P, 2 S, 0 V","140 3 P, 2 S, 0 V","30 2 P, 2 S, 0 V","30 2 P, 2 S, 0 V","30 2 P, 2 S, 0 V","124 3 P, 3 S, 0 V","124 3 P, 3 S, 0 V","124 3 P, 3 S, 0 V","87 3 P, 3 S, 0 V","87 3 P, 3 S, 0 V","87 3 P, 3 S, 0 V","150 3 P, 2 S, 0 V","150 3 P, 2 S, 0 V","150 3 P, 2 S, 0 V","14 3 P, 3 S, 0 V","14 3 P, 3 S, 0 V","14 3 P, 3 S, 0 V","64 3 P, 3 S, 0 V","64 3 P, 3 S, 0 V","64 3 P, 3 S, 0 V","157 2 P, 4 S, 5 V","157 2 P, 4 S, 5 V","157 2 P, 4 S, 5 V","156 3 P, 3 S, 0 V","156 3 P, 3 S, 0 V","156 3 P, 3 S, 0 V","100 2 P, 3 S, 0 V","100 2 P, 3 S, 0 V","100 2 P, 3 S, 0 V","211 3 P, 2 S, 0 V","211 3 P, 2 S, 0 V","211 3 P, 2 S, 0 V","58 2 P, 3 S, 0 V","58 2 P, 3 S, 0 V","58 2 P, 3 S, 0 V","120 3 P, 2 S, 0 V","120 3 P, 2 S, 0 V","120 3 P, 2 S, 0 V","68 3 P, 2 S, 0 V","68 3 P, 2 S, 0 V","68 3 P, 2 S, 0 V","45 2 P, 3 S, 0 V","45 2 P, 3 S, 0 V","45 2 P, 3 S, 0 V","122 3 P, 3 S, 0 V","122 3 P, 3 S, 0 V","122 3 P, 3 S, 0 V","180 2 P, 3 S, 0 V","180 2 P, 3 S, 0 V","180 2 P, 3 S, 0 V","213 3 P, 2 S, 0 V","213 3 P, 2 S, 0 V","213 3 P, 2 S, 0 V","123 2 P, 3 S, 0 V","123 2 P, 3 S, 0 V","123 2 P, 3 S, 0 V","99 2 P, 3 S, 0 V","99 2 P, 3 S, 0 V","99 2 P, 3 S, 0 V","20 2 P, 3 S, 0 V","20 2 P, 3 S, 0 V","20 2 P, 3 S, 0 V","59 2 P, 3 S, 0 V","59 2 P, 3 S, 0 V","59 2 P, 3 S, 0 V","107 2 P, 3 S, 0 V","107 2 P, 3 S, 0 V","107 2 P, 3 S, 0 V","151 3 P, 3 S, 0 V","151 3 P, 3 S, 0 V","151 3 P, 3 S, 0 V","199 3 P, 2 S, 0 V","199 3 P, 2 S, 0 V","199 3 P, 2 S, 0 V","146 2 P, 4 S, 0 V","146 2 P, 4 S, 0 V","146 2 P, 4 S, 0 V","152 2 P, 2 S, 0 V","152 2 P, 2 S, 0 V","152 2 P, 2 S, 0 V","174 3 P, 2 S, 0 V","174 3 P, 2 S, 0 V","174 3 P, 2 S, 0 V","62 3 P, 2 S, 0 V","62 3 P, 2 S, 0 V","62 3 P, 2 S, 0 V","31 2 P, 4 S, 0 V","31 2 P, 4 S, 0 V","31 2 P, 4 S, 0 V","75 2 P, 2 S, 0 V","75 2 P, 2 S, 0 V","75 2 P, 2 S, 0 V","187 3 P, 2 S, 0 V","187 3 P, 2 S, 0 V","187 3 P, 2 S, 0 V","143 4 P, 2 S, 0 V","143 4 P, 2 S, 0 V","143 4 P, 2 S, 0 V","32 3 P, 3 S, 0 V","32 3 P, 3 S, 0 V","32 3 P, 3 S, 0 V","102 3 P, 3 S, 0 V","102 3 P, 3 S, 0 V","102 3 P, 3 S, 0 V","27 3 P, 3 S, 0 V","27 3 P, 3 S, 0 V","27 3 P, 3 S, 0 V","85 3 P, 1 S, 0 V","85 3 P, 1 S, 0 V","85 3 P, 1 S, 0 V"
,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match,bid,stat,match
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
